2016-11-20 01:08:12,3.96,3.96,3.96,3.96,0.094941
2016-11-20 01:36:35,3.93,3.94,3.94,3.93,7.243956
2016-11-20 03:08:19,3.93,3.94,3.94,3.93,1.685607
2016-11-20 03:27:46,3.93,3.93,3.93,3.93,2.431074
2016-11-20 03:27:56,3.93,3.93,3.93,3.93,1.035957
2016-11-20 05:20:38,3.92,3.92,3.92,3.92,0.01497488
2016-11-20 08:41:52,3.92,3.93,3.93,3.92,0.83
2016-11-20 08:42:13,3.92,3.92,3.92,3.92,0.01515457
2016-11-20 08:42:31,3.89,3.89,3.89,3.89,1.79732
2016-11-20 08:48:15,3.88,3.88,3.88,3.88,0.570275
2016-11-20 08:48:21,3.89,3.89,3.89,3.89,12.947189999999999
2016-11-20 09:57:53,3.88,3.88,3.88,3.88,0.975
2016-11-20 09:58:33,3.89,3.89,3.89,3.89,7.2157
2016-11-20 09:59:15,3.89,3.89,3.89,3.89,0.141578
2016-11-20 10:00:07,3.89,3.89,3.89,3.89,1.371
2016-11-20 10:31:29,3.89,3.91,3.89,3.91,3.294822
2016-11-20 10:37:56,3.89,3.89,3.89,3.89,2.473341
2016-11-20 10:38:00,3.89,3.89,3.89,3.89,3.316318
2016-11-20 10:38:25,3.89,3.89,3.89,3.89,7.8
2016-11-20 10:39:49,3.92,3.92,3.92,3.92,5.84979754
2016-11-20 10:53:15,3.88,3.88,3.88,3.88,0.099965
2016-11-20 11:41:26,3.86,3.89,3.89,3.86,30.0
2016-11-20 13:04:50,3.86,3.86,3.86,3.86,0.018509
2016-11-20 13:48:27,3.9,3.9,3.9,3.9,0.09971
2016-11-20 13:49:32,3.86,3.86,3.86,3.86,0.597369
2016-11-20 13:50:36,3.86,3.86,3.86,3.86,0.44889
2016-11-20 13:51:16,3.86,3.86,3.86,3.86,0.210753
2016-11-20 13:51:20,3.87,3.87,3.87,3.87,0.160951
2016-11-20 14:10:00,3.86,3.86,3.86,3.86,0.15857987
2016-11-20 14:35:52,3.88,3.88,3.88,3.88,0.02056
2016-11-20 16:32:29,3.86,3.86,3.86,3.86,0.023722
2016-11-20 16:37:32,3.9,3.9,3.9,3.9,1.0
2016-11-20 17:52:33,3.89,3.89,3.89,3.89,0.999971
2016-11-20 18:13:36,3.89,3.89,3.89,3.89,3.456411
2016-11-20 18:37:28,3.88,3.88,3.88,3.88,0.0189
2016-11-20 18:48:11,3.89,3.89,3.89,3.89,0.036257
2016-11-20 19:07:27,3.88,3.88,3.88,3.88,2.72657
2016-11-20 19:07:36,3.88,3.88,3.88,3.88,2.62445
2016-11-20 19:07:44,3.88,3.88,3.88,3.88,2.33834
2016-11-20 19:07:53,3.88,3.88,3.88,3.88,2.57253
2016-11-20 19:08:02,3.88,3.88,3.88,3.88,2.18082
2016-11-20 19:08:10,3.88,3.88,3.88,3.88,1.65424
2016-11-20 19:08:15,3.88,3.88,3.88,3.88,1.97533
2016-11-20 19:08:19,3.88,3.88,3.88,3.88,1.59858
2016-11-20 19:08:23,3.88,3.88,3.88,3.88,1.90054
2016-11-20 19:08:28,3.88,3.88,3.88,3.88,2.45485
2016-11-20 19:08:32,3.88,3.88,3.88,3.88,1.44807
2016-11-20 19:08:36,3.88,3.88,3.88,3.88,2.27794
2016-11-20 19:08:41,3.88,3.88,3.88,3.88,1.46664
2016-11-20 19:08:45,3.88,3.88,3.88,3.88,2.68213
2016-11-20 19:14:05,3.88,3.88,3.88,3.88,1.86799
2016-11-20 19:14:09,3.87,3.87,3.87,3.87,1.61322
2016-11-20 19:14:13,3.87,3.87,3.87,3.87,1.55391
2016-11-20 19:14:18,3.88,3.88,3.88,3.88,2.02585
2016-11-20 19:14:26,3.87,3.87,3.87,3.87,1.45157
2016-11-20 19:14:31,3.87,3.87,3.87,3.87,1.80718
2016-11-20 19:14:35,3.87,3.87,3.87,3.87,2.33122
2016-11-20 19:14:37,3.87,3.87,3.87,3.87,1.52089
2016-11-20 19:14:39,3.87,3.87,3.87,3.87,2.73763
2016-11-20 19:14:41,3.87,3.87,3.87,3.87,2.27588
2016-11-20 19:14:44,3.87,3.87,3.87,3.87,1.67368
2016-11-20 19:15:47,3.88,3.88,3.88,3.88,0.1
2016-11-20 19:18:11,3.88,3.88,3.88,3.88,0.11358
2016-11-20 19:21:54,3.88,3.88,3.88,3.88,1.74566
2016-11-20 19:32:51,3.9,3.9,3.9,3.9,4.623857
2016-11-20 19:43:44,3.9,3.91,3.9,3.91,12.418133000000001
2016-11-20 20:22:45,3.91,3.91,3.91,3.91,1.3932
2016-11-20 20:22:50,3.91,3.91,3.91,3.91,2.0833
2016-11-20 21:04:21,3.87,3.87,3.87,3.87,0.058908
2016-11-20 22:13:04,3.89,3.89,3.89,3.89,1.0
2016-11-20 22:21:30,3.91,3.91,3.91,3.91,1.0
