2017-01-07 00:28:17,3.81,3.81,3.81,3.81,0.1475462
2017-01-07 00:37:39,3.8,3.8,3.8,3.8,1.0
2017-01-07 00:37:59,3.75,3.75,3.75,3.75,1.0
2017-01-07 01:06:47,3.75,3.75,3.75,3.75,1.6
2017-01-07 01:57:47,3.71,3.71,3.71,3.71,1.0
2017-01-07 02:17:44,3.7,3.7,3.7,3.7,3.0
2017-01-07 02:29:02,3.69,3.69,3.69,3.69,1.0
2017-01-07 02:39:42,3.75,3.81,3.75,3.81,8.0
2017-01-07 04:00:32,3.69,3.7,3.7,3.69,14.02
2017-01-07 04:01:45,3.69,3.69,3.69,3.69,3.5
2017-01-07 04:01:46,3.68,3.68,3.68,3.68,0.97
2017-01-07 04:02:14,3.66,3.68,3.68,3.66,12.243019
2017-01-07 04:58:17,3.79,3.79,3.79,3.79,2.32391
2017-01-07 04:58:33,3.79,3.79,3.79,3.79,0.16941
2017-01-07 04:58:41,3.8,3.8,3.8,3.8,121.30312
2017-01-07 04:58:47,3.79,3.79,3.79,3.79,20.0
2017-01-07 04:58:56,3.8,3.8,3.8,3.8,2.48746
2017-01-07 04:59:25,3.79,3.79,3.79,3.79,7.30888
2017-01-07 04:59:32,3.79,3.79,3.79,3.79,0.63326
2017-01-07 05:00:33,3.8,3.8,3.8,3.8,21.42621
2017-01-07 05:00:43,3.78,3.78,3.78,3.78,0.95
2017-01-07 05:00:51,3.79,3.79,3.79,3.79,1.77879
2017-01-07 05:01:13,3.8,3.8,3.8,3.8,2.12686
2017-01-07 06:28:00,3.79,3.79,3.79,3.79,1.17962
2017-01-07 06:29:26,3.79,3.79,3.79,3.79,0.31663
2017-01-07 06:29:42,3.79,3.79,3.79,3.79,0.94987
2017-01-07 06:32:39,3.79,3.79,3.79,3.79,0.12032
2017-01-07 06:35:33,3.79,3.79,3.79,3.79,0.63223
2017-01-07 06:40:09,3.79,3.79,3.79,3.79,0.72587
2017-01-07 06:41:31,3.79,3.79,3.79,3.79,3.55933
2017-01-07 06:41:38,3.79,3.79,3.79,3.79,10.56868
2017-01-07 06:43:04,3.8,3.8,3.8,3.8,3.59774
2017-01-07 06:44:17,3.79,3.79,3.79,3.79,12.46469
2017-01-07 06:44:29,3.8,3.8,3.8,3.8,0.10028
2017-01-07 06:45:28,3.79,3.79,3.79,3.79,12.425619999999999
2017-01-07 06:45:52,3.8,3.8,3.8,3.8,10.67695
2017-01-07 06:46:37,3.79,3.79,3.79,3.79,8.96
2017-01-07 06:47:46,3.8,3.8,3.8,3.8,12.4145
2017-01-07 06:48:47,3.79,3.79,3.79,3.79,0.1892
2017-01-07 06:48:54,3.8,3.8,3.8,3.8,2.32273
2017-01-07 06:49:01,3.79,3.79,3.79,3.79,1.26325
2017-01-07 06:50:02,3.8,3.8,3.8,3.8,10.9091
2017-01-07 06:52:48,3.79,3.79,3.79,3.79,0.63324
2017-01-07 06:52:55,3.8,3.8,3.8,3.8,0.51436
2017-01-07 06:55:04,3.79,3.79,3.79,3.79,0.11163
2017-01-07 06:55:24,3.8,3.8,3.8,3.8,0.10106
2017-01-07 06:56:37,3.79,3.79,3.79,3.79,0.63326
2017-01-07 06:56:45,3.8,3.8,3.8,3.8,20.0
2017-01-07 06:56:50,3.8,3.8,3.8,3.8,16.549979
2017-01-07 06:56:53,3.84,3.86,3.84,3.86,3.0
2017-01-07 06:57:22,3.87,3.89,3.87,3.89,18.0
2017-01-07 06:58:58,3.89,3.9,3.89,3.9,22.0
2017-01-07 07:04:37,3.9,3.9,3.9,3.9,1.0
2017-01-07 07:06:24,3.89,3.89,3.89,3.89,0.61696
2017-01-07 07:09:21,3.89,3.89,3.89,3.89,0.61697
2017-01-07 07:16:15,3.9,3.9,3.9,3.9,1.0
2017-01-07 07:16:22,3.89,3.89,3.89,3.89,1.23394
2017-01-07 07:17:15,3.9,3.9,3.9,3.9,0.6154
2017-01-07 07:19:29,3.89,3.89,3.89,3.89,0.61696
2017-01-07 07:19:46,3.89,3.89,3.89,3.89,0.61697
2017-01-07 07:20:58,3.9,3.9,3.9,3.9,0.61539
2017-01-07 07:23:36,3.89,3.89,3.89,3.89,0.61698
2017-01-07 07:24:37,3.9,3.93,3.9,3.93,18.76921
2017-01-07 08:02:18,3.99,3.99,3.99,3.99,1.0
2017-01-07 10:08:11,3.82,3.87,3.87,3.82,29.998960499999995
2017-01-07 12:29:47,3.94,3.94,3.94,3.94,2.53047962
2017-01-07 12:52:04,3.94,4.0,3.94,4.0,238.07149647000003
2017-01-07 12:54:05,4.04,4.04,4.04,4.04,2.0
2017-01-07 12:54:08,4.02,4.02,4.02,4.02,6.0
2017-01-07 12:54:12,3.99,3.99,3.99,3.99,13.0
2017-01-07 12:55:50,4.01,4.01,4.01,4.01,19.65
2017-01-07 13:21:01,4.0,4.0,4.0,4.0,4.0
2017-01-07 13:22:41,3.98,3.98,3.98,3.98,20.0
2017-01-07 13:22:52,3.98,3.98,3.98,3.98,20.0
2017-01-07 13:23:15,3.98,3.98,3.98,3.98,20.0
2017-01-07 13:25:40,3.98,3.98,3.98,3.98,10.0
2017-01-07 15:25:11,4.0,4.49,4.0,4.49,1185.95530557
2017-01-07 15:38:23,3.93,3.93,3.93,3.93,58.12852499
2017-01-07 16:07:57,3.98,3.98,3.98,3.98,4.5155
2017-01-07 16:09:05,4.0,4.0,4.0,4.0,7.6463
2017-01-07 16:10:13,4.0,4.0,4.0,4.0,0.24514
2017-01-07 16:11:34,4.0,4.0,4.0,4.0,10.05
2017-01-07 16:12:42,3.99,3.99,3.99,3.99,0.52087
2017-01-07 16:13:56,4.0,4.0,4.0,4.0,10.42
2017-01-07 16:27:41,3.99,3.99,3.99,3.99,1.22522
2017-01-07 17:06:13,3.98,3.99,3.99,3.98,1.89654112
2017-01-07 17:06:26,3.98,3.98,3.98,3.98,2.0
2017-01-07 18:34:24,3.99,3.99,3.99,3.99,20.0
2017-01-07 18:34:37,3.99,3.99,3.99,3.99,20.0
2017-01-07 20:10:49,3.99,3.99,3.99,3.99,0.8
2017-01-07 21:42:32,4.0,4.0,4.0,4.0,2.49252243
2017-01-07 22:37:29,4.0,4.0,4.0,4.0,2.49252243
2017-01-07 23:19:59,4.0,4.0,4.0,4.0,1.85026
2017-01-07 23:20:52,4.0,4.0,4.0,4.0,0.6
2017-01-07 23:21:42,4.0,4.0,4.0,4.0,2.04976
2017-01-07 23:24:36,4.0,4.0,4.0,4.0,2.49252243
2017-01-07 23:25:15,4.0,4.0,4.0,4.0,2.49252243
2017-01-07 23:26:08,4.0,4.0,4.0,4.0,2.49252243
2017-01-07 23:26:50,4.0,4.0,4.0,4.0,1.90802
2017-01-07 23:28:34,4.0,4.0,4.0,4.0,2.49252243
