2017-01-24 00:05:14,3.84,3.85,3.84,3.85,0.50515
2017-01-24 00:10:55,3.84,3.84,3.84,3.84,0.3006
2017-01-24 00:11:10,3.84,3.84,3.84,3.84,0.3225
2017-01-24 00:54:23,3.81,3.81,3.81,3.81,0.19769
2017-01-24 01:39:44,3.84,3.84,3.84,3.84,0.4049
2017-01-24 01:39:54,3.84,3.84,3.84,3.84,0.5546
2017-01-24 01:40:05,3.84,3.84,3.84,3.84,22.3174
2017-01-24 01:41:55,3.84,3.84,3.84,3.84,20.22
2017-01-24 01:43:36,3.84,3.84,3.84,3.84,10.06
2017-01-24 01:43:59,3.85,3.85,3.85,3.85,0.051986
2017-01-24 01:45:29,3.84,3.84,3.84,3.84,0.4881
2017-01-24 01:45:39,3.85,3.85,3.85,3.85,0.5043
2017-01-24 01:45:52,3.84,3.84,3.84,3.84,9.5
2017-01-24 01:46:01,3.85,3.85,3.85,3.85,0.0447
2017-01-24 01:47:50,3.85,3.85,3.85,3.85,0.965346
2017-01-24 01:48:24,3.85,3.85,3.85,3.85,20.0
2017-01-24 01:48:35,3.85,3.85,3.85,3.85,0.0568
2017-01-24 01:48:45,3.85,3.85,3.85,3.85,12.5982
2017-01-24 01:51:25,3.85,3.85,3.85,3.85,0.1197
2017-01-24 01:53:29,3.85,3.85,3.85,3.85,20.0
2017-01-24 01:55:18,3.85,3.85,3.85,3.85,0.386459
2017-01-24 02:19:18,3.83,3.83,3.83,3.83,0.025887
2017-01-24 02:20:47,3.85,3.85,3.85,3.85,17.127
2017-01-24 02:42:44,3.83,3.83,3.83,3.83,1.0046
2017-01-24 03:34:52,3.84,3.84,3.84,3.84,17.7
2017-01-24 03:36:21,3.83,3.83,3.83,3.83,38.881
2017-01-24 04:20:31,3.83,3.83,3.83,3.83,19.33
2017-01-24 04:31:21,3.85,3.85,3.85,3.85,25.89633696
2017-01-24 04:33:06,3.83,3.83,3.83,3.83,17.277
2017-01-24 05:10:30,3.82,3.82,3.82,3.82,0.036272
2017-01-24 05:18:10,3.82,3.82,3.82,3.82,0.5
2017-01-24 05:35:48,3.82,3.82,3.82,3.82,37.200082
2017-01-24 05:45:10,3.82,3.82,3.82,3.82,12.263646
2017-01-24 05:52:43,3.81,3.81,3.81,3.81,0.998
2017-01-24 05:52:48,3.81,3.81,3.81,3.81,25.040298
2017-01-24 05:52:51,3.81,3.81,3.81,3.81,0.050683
2017-01-24 05:53:10,3.81,3.81,3.81,3.81,3.092642
2017-01-24 05:53:25,3.81,3.81,3.81,3.81,11.219841
2017-01-24 05:53:27,3.81,3.81,3.81,3.81,7.183204
2017-01-24 05:53:56,3.81,3.81,3.81,3.81,8.156516
2017-01-24 05:54:20,3.81,3.81,3.81,3.81,28.799736
2017-01-24 05:54:23,3.81,3.81,3.81,3.81,9.323608
2017-01-24 05:54:25,3.8,3.81,3.81,3.8,9.840318
2017-01-24 05:54:34,3.8,3.8,3.8,3.8,14.791127999999999
2017-01-24 05:54:41,3.8,3.8,3.8,3.8,1.078516
2017-01-24 05:54:42,3.8,3.8,3.8,3.8,1.078516
2017-01-24 05:56:45,3.8,3.8,3.8,3.8,25.61461
2017-01-24 05:57:30,3.8,3.8,3.8,3.8,88.054752
2017-01-24 06:07:59,3.79,3.79,3.79,3.79,0.177989
2017-01-24 06:25:16,3.78,3.79,3.79,3.78,15.0
2017-01-24 06:34:35,3.78,3.78,3.78,3.78,0.275845
2017-01-24 06:37:57,3.78,3.78,3.78,3.78,0.238556
2017-01-24 06:39:46,3.79,3.79,3.79,3.79,0.54962
2017-01-24 07:15:48,3.79,3.79,3.79,3.79,8.407383
2017-01-24 07:28:21,3.84,3.84,3.84,3.84,0.42061315
2017-01-24 07:57:13,3.78,3.78,3.78,3.78,141.195242
2017-01-24 07:58:22,3.8,3.8,3.8,3.8,0.022911
