2017-04-19 00:00:01,1204.6,1204.6,1204.6,1204.6,0.01242121
2017-04-19 00:00:19,1204.95,1204.95,1204.95,1204.95,3.3422
2017-04-19 00:00:32,1205.0,1205.24,1205.0,1205.24,0.5793864599999999
2017-04-19 00:00:50,1204.54,1204.74,1204.74,1204.54,0.1719
2017-04-19 00:00:54,1205.34,1205.34,1205.34,1205.34,0.01551643
2017-04-19 00:01:21,1204.62,1204.63,1204.63,1204.62,0.8274999999999999
2017-04-19 00:01:52,1204.89,1204.9,1204.9,1204.89,0.09319999999999999
2017-04-19 00:01:57,1204.93,1204.94,1204.94,1204.93,0.08227756
2017-04-19 00:02:22,1205.21,1205.33,1205.21,1205.33,0.022600000000000002
2017-04-19 00:02:52,1204.62,1204.96,1204.96,1204.62,0.7042000000000002
2017-04-19 00:03:20,1204.64,1204.64,1204.64,1204.64,0.018002610000000002
2017-04-19 00:03:23,1205.3,1205.32,1205.3,1205.32,0.8898
2017-04-19 00:03:46,1204.67,1204.67,1204.67,1204.67,0.16183384
2017-04-19 00:03:53,1205.23,1205.95,1205.23,1205.95,7.8474
2017-04-19 00:04:21,1205.17,1205.17,1205.17,1205.17,0.01703224
2017-04-19 00:04:23,1205.17,1205.17,1205.17,1205.17,0.02026776
2017-04-19 00:04:24,1205.81,1205.82,1205.81,1205.82,0.19840000000000002
2017-04-19 00:04:25,1204.89,1204.89,1204.89,1204.89,0.38976817
2017-04-19 00:04:26,1204.86,1204.87,1204.87,1204.86,0.60675651
2017-04-19 00:04:32,1204.79,1204.79,1204.79,1204.79,0.04798102
2017-04-19 00:04:33,1204.81,1204.84,1204.84,1204.81,1.9953
2017-04-19 00:04:34,1204.77,1204.79,1204.79,1204.77,1.1697
2017-04-19 00:04:35,1204.76,1204.81,1204.81,1204.76,0.30385737
2017-04-19 00:04:51,1204.82,1204.92,1204.92,1204.82,0.6522022399999999
2017-04-19 00:04:55,1205.8,1205.85,1205.8,1205.85,0.07799999999999999
2017-04-19 00:05:03,1204.76,1204.86,1204.86,1204.76,1.7599010300000002
2017-04-19 00:05:26,1204.61,1204.77,1204.77,1204.61,0.7948000000000001
2017-04-19 00:05:57,1205.41,1205.61,1205.41,1205.61,2.1035999999999997
2017-04-19 00:06:28,1205.1,1205.14,1205.14,1205.1,1.0564
2017-04-19 00:06:43,1205.12,1205.12,1205.12,1205.12,0.17661649
