2016-06-15 00:00:01,683.34,683.34,683.34,683.34,0.09391
2016-06-15 00:00:42,683.67,683.98,683.67,683.98,7.03
2016-06-15 00:01:01,683.79,683.79,683.79,683.79,0.03008
2016-06-15 00:01:33,683.95,683.95,683.95,683.95,0.06059
2016-06-15 00:02:02,683.94,683.94,683.94,683.94,0.01576
2016-06-15 00:03:06,683.73,683.73,683.73,683.73,0.03948
2016-06-15 00:03:31,683.97,683.99,683.97,683.99,7.134639999999999
2016-06-15 00:04:01,683.72,683.75,683.75,683.72,0.9906400000000001
2016-06-15 00:04:31,683.97,683.97,683.97,683.97,0.01053
2016-06-15 00:05:01,683.94,683.94,683.94,683.94,0.65822
2016-06-15 00:05:31,683.99,683.99,683.99,683.99,0.52492
2016-06-15 00:06:01,683.99,683.99,683.99,683.99,0.26087
2016-06-15 00:06:32,683.99,683.99,683.99,683.99,0.62696
2016-06-15 00:07:01,683.99,683.99,683.99,683.99,1.09093
2016-06-15 00:07:02,683.99,683.99,683.99,683.99,0.05
2016-06-15 00:07:31,683.98,683.98,683.98,683.98,2.19229
2016-06-15 00:08:01,683.99,683.99,683.99,683.99,0.13142
2016-06-15 00:08:31,683.99,683.99,683.99,683.99,0.09491
2016-06-15 00:09:00,683.99,683.99,683.99,683.99,0.00573501
2016-06-15 00:09:15,683.98,683.98,683.98,683.98,2.98416
2016-06-15 00:09:28,683.99,683.99,683.99,683.99,5.44867558
2016-06-15 00:09:31,683.98,683.98,683.98,683.98,0.12177
2016-06-15 00:10:01,683.99,683.99,683.99,683.99,0.09564
2016-06-15 00:10:31,683.98,683.98,683.98,683.98,0.35156
2016-06-15 00:11:01,683.98,683.98,683.98,683.98,0.91562
2016-06-15 00:11:31,683.99,683.99,683.99,683.99,1.04628
2016-06-15 00:12:01,683.99,683.99,683.99,683.99,5.60899
2016-06-15 00:12:31,683.98,683.98,683.98,683.98,0.02848
2016-06-15 00:13:01,683.79,683.98,683.98,683.79,0.9903400000000001
2016-06-15 00:13:31,683.72,683.72,683.72,683.72,0.72456
2016-06-15 00:14:03,683.75,683.99,683.75,683.99,1.1058400000000002
2016-06-15 00:14:37,683.87,683.95,683.87,683.95,0.45211
